pwsid,p_lead_rich,exp_hidden_lead,inv_cost,rank
TX0700004,0.03495867745614426,4.992677720865331,75800.0,6045
SD4600060,0.03495703222186722,1.9759008261931195,30000.0,6046
MO6024341,0.03494825388122789,4.135180383698732,62800.0,6047
MO4010417,0.034935192513947264,59.279484279688816,900600.0,6048
NC0392293,0.0349262426401949,1.658294807479308,25200.0,6049
MO4010501,0.034899373014138604,1.6833209296159175,25600.0,6050
MO2010437,0.03489927857760357,1.972636376491213,30000.0,6051
ME0091140,0.034898744237907856,4.352884289819441,66200.0,6052
NE3107902,0.03486976035930662,36.712562038465265,558800.0,6053
VT0005001,0.03484439362600538,0.9716368107846793,14800.0,6054
MO2010587,0.03483709556242718,0.44633422080015067,6800.0,6055
GA2350001,0.03483530099392647,7.285374468792999,111000.0,6056
KY0790056,0.03478401905800523,13.933247568427625,212600.0,6057
PA3060141,0.034780977758122944,0.28833927120239067,4400.0,6058
FL3420939,0.0347755264512355,3.9181786203598876,59800.0,6059
NJ0813001,0.0347705337456544,6.918064532351101,105600.0,6060
AR0000432,0.034741887008151506,9.884158113395687,151000.0,6061
TX1300002,0.034725740862595986,0.693532341862715,10600.0,6062
NC0188116,0.03471802283772825,2.18479545951713,33400.0,6063
ND0800080,0.03470517363692628,66.2258052321077,1012800.0,6064
AR0000320,0.034701937920740465,27.173063312105818,415600.0,6065
OH4701103,0.034689235158767165,25.385357209924006,388400.0,6066
KS2012301,0.0346769668559566,8.062423303909208,123400.0,6067
WI6100328,0.03467279139405439,1.5678675861751816,24000.0,6068
FL3350977,0.03464583795344906,35.4976502646131,543800.0,6069
OH3401312,0.034602160945780995,0.8344926670512753,12800.0,6070
FL4060163,0.03459872118552908,12.320580890661839,189000.0,6071
SD4600366,0.034589276959375144,2.6328867695843687,40400.0,6072
TN0000653,0.03457545446663615,12.546815544741637,192600.0,6073
IN5227010,0.03453325039119267,8.042022088419742,123600.0,6074
VA2023740,0.03453050086655857,1.8607080830741216,28600.0,6075
KS2010308,0.03452545089025247,1.118863584584975,17200.0,6076
ME0090730,0.03450316536874453,1.0921380915400152,16800.0,6077
MO1010349,0.03450031172717748,54.16036888908207,833200.0,6078
SD4602164,0.034440315336222056,16.845392734272576,259600.0,6079
NC0392380,0.03440687957920359,0.7519909429831192,11600.0,6080
LA1077037,0.034386464495661656,6.5565800984585145,101200.0,6081
KY0820641,0.03438535629259172,2.6432791184249114,40800.0,6082
TX1000037,0.03435419314486206,0.6472753768808078,10000.0,6083
PR0004444,0.03435403644015545,10.019777129260456,154800.0,6084
SC3820001,0.034346315453290484,6.833660607354002,105600.0,6085
AR0000037,0.03433841921479297,7.207336887103244,111400.0,6086
CA3200104,0.03433115475270575,3.4670693956216607,53600.0,6087
MD0140007,0.03426459369353075,4.454551767569529,69000.0,6088
CO0130020,0.034261303668744504,5.8355480300749525,90400.0,6089
IL1050400,0.034240688477677875,1.0193161581188785,15800.0,6090
PA4560030,0.034218189901476063,11.35984143908273,176200.0,6091
PR0003842,0.03421518013571235,11.217017885346044,174000.0,6092
MO6010565,0.03420998929361767,1.018402269533547,15800.0,6093
TX1840034,0.03420551509871137,1.9076433332996567,29600.0,6094
WV3300406,0.0341522087779237,6.9623426111171245,108200.0,6095
PA1150109,0.034138638682109534,0.16723565687470943,2600.0,6096
NC0382010,0.03413023129997337,52.98778633886581,824000.0,6097
KY0630451,0.034126355130487535,33.44795628971034,520200.0,6098
OK3004811,0.034102123294584924,3.2897334781837606,51200.0,6099
PA7210063,0.03409417936437556,2.74937097707688,42800.0,6100
AZ0413248,0.03409397088760187,0.6809148166669267,10600.0,6101
MO4010304,0.03406647840452826,2.5930920840860034,40400.0,6102
AR0000292,0.03406457450333562,0.5134548835294896,8000.0,6103
OK2001801,0.03404929280244873,4.336747385417684,67600.0,6104
PA3390020,0.03403021605596043,0.25646849955201356,4000.0,6105
AZ0409021,0.03402531398004551,10.885519513532833,169800.0,6106
MI0001600,0.03400163692105995,0.8071973062327068,12600.0,6107
PA7010036,0.03398172258652907,15.378986881751677,240200.0,6108
WA5393085,0.03397359738882172,2.0227301673812508,31600.0,6109
AZ0413108,0.03394368970046082,0.5883777067582432,9200.0,6110
MN1830002,0.03392924897398137,0.6264835264162523,9800.0,6111
TX2460120,0.03392373337156698,6.583399332656462,103000.0,6112
NY4901198,0.033877039182644786,45.16506129215194,707600.0,6113
PA1090117,0.033842582599423895,5.534680506919802,86800.0,6114
AR0000418,0.03382518962872359,16.582761915991018,260200.0,6115
IN5247001,0.03380803906589269,64.24632326967722,1008600.0,6116
SC0810001,0.033775820514835644,20.745926812164736,326000.0,6117
CA0310003,0.03377233793173652,9.977380108363976,156800.0,6118
PR0004955,0.033742087049290215,11.545084580323149,181600.0,6119
CT0230011,0.03373668276507414,13.424731997702471,211200.0,6120
AZ0409060,0.03371835673375048,1.753415399362828,27600.0,6121
WY5600008,0.03369219196275687,0.36818542563440826,5800.0,6122
NY4500169,0.03367663671625115,6.598897530761414,104000.0,6123
MN1270073,0.03365258162970593,5.313390540803452,83800.0,6124
SC0110001,0.033646812866908446,34.67692605361125,547000.0,6125
VA5143396,0.03362474296158806,13.810989656206555,218000.0,6126
NY5404411,0.03360581815742899,0.1519620165481264,2400.0,6127
NC0392361,0.033586574547370886,0.8226562442784965,13000.0,6128
WI1130236,0.03357606571173886,7.414241895138587,117200.0,6129
WY5600810,0.03357019935670591,2.479415549883049,39200.0,6130
PA2350057,0.03354886642370387,0.4803975413055691,7600.0,6131
NC0149025,0.03352652130361358,7.744409285670417,122600.0,6132
WA5374270,0.03348997056427637,2.801606066813055,44400.0,6133
FL2010017,0.03345618074185947,58.95086650927193,935200.0,6134
OH8400712,0.033416822750322976,10.28789541268581,163400.0,6135
MN1490008,0.033414341984641674,0.6799328153900551,10800.0,6136
CA1700579,0.0334142003951077,0.27700849173183073,4400.0,6137
NY5903426,0.03337723248182505,5.609504636999843,89200.0,6138
MS0180007,0.0333640063961019,4.463195163248783,71000.0,6139
TX1700003,0.0333475419952758,0.1633602951385258,2600.0,6140
VT0005170,0.03333977214015387,0.30151796822437066,4800.0,6141
AR0000010,0.03332842822089016,1.3312512447810392,21200.0,6142
MI0001990,0.03331563836047255,62.406701882405734,994200.0,6143
SD4600411,0.03328774432782877,3.3491527645017323,53400.0,6144
CA1810003,0.03328086283580662,1.9689448808931511,31400.0,6145
NY2202332,0.03327778844350394,3.636568590071851,58000.0,6146
MO3010441,0.03326949536186381,1.140845765344768,18200.0,6147
UTAH08001,0.03326947005848456,3.0840422508318737,49200.0,6148
MO4010067,0.03326803874116614,3.597894497557612,57400.0,6149
WY5600058,0.03322617144917309,5.283626158119115,84400.0,6150
NJ0325001,0.03321735951274658,2.5910439596329082,41400.0,6151
070000005,0.03319313571677738,3.3521419776678227,53600.0,6152
GA2670001,0.033187756883652116,4.289546192897388,68600.0,6153
MO3010291,0.03318025330727846,1.987998949037367,31800.0,6154
MO5036210,0.03316512742874641,1.7621387918477656,28200.0,6155
NY1302771,0.03316325662354389,4.0614383142123955,65000.0,6156
MO2024556,0.03316288382761595,2.5742981159341185,41200.0,6157
NY0412217,0.033137595786559,5.669126891669722,90800.0,6158
FL2160734,0.03312625884287793,11.309409187754952,181200.0,6159
SC4220007,0.03310056839647527,9.529456654213037,152800.0,6160
TX1370006,0.033077323415924065,5.5964938332834935,89800.0,6161
NY3903641,0.03306923303494717,14.318036993766682,229800.0,6162
MD0120002,0.03305433196835084,5.1317433641719346,82400.0,6163
MI0005660,0.03305008418307462,0.8593320103710026,13800.0,6164
MO6010799,0.03303422618204548,1.9170091588034706,30800.0,6165
WI7500138,0.03302484433862224,2.600916407144272,41800.0,6166
UTAH20001,0.03300578414396193,1.4427376760615687,23200.0,6167
MT0000437,0.03300390306741187,4.750813640623778,76400.0,6168
KY0570010,0.03297438660074781,10.698409218006944,172200.0,6169
TX2290001,0.03290072119206866,0.12397803446844499,2000.0,6170
IA3430091,0.03284565750158274,0.383688676783172,6200.0,6171
IL1190550,0.03284357127857752,39.529799830644414,638800.0,6172
IL0070050,0.032836146556398785,23.484846308614447,379600.0,6173
MT0003041,0.03282082959477776,2.7950998207630304,45200.0,6174
NY2902851,0.03281070315466458,30.95916160345249,500800.0,6175
OK2002609,0.03278413211983659,6.658735826528264,107800.0,6176
MI0004120,0.032712069172605676,6.693406088415695,108600.0,6177
NH1481010,0.032708444412083426,2.958083714985356,48000.0,6178
IN5219012,0.032684490974808515,24.509481906962346,398000.0,6179
FL6535707,0.032647682034917906,4.3919753817213625,71400.0,6180
PA1460027,0.0326087516288231,1.8923184452728952,30800.0,6181
OK2004204,0.03255041952942403,7.825581126032971,127600.0,6182
WY5600197,0.03253967200182234,25.66384527086683,418600.0,6183
IA0207704,0.0325274341635191,1.850828092439862,30200.0,6184
OH1100912,0.032517436199159755,3.7617852670576135,61400.0,6185
AZ0413011,0.03250347136249465,6.356769043504922,103800.0,6186
IA2424701,0.03250095010657006,10.091659707318867,164800.0,6187
NJ0329006,0.032500031150116085,3.306639659449199,54000.0,6188
PA4110024,0.03247954664645233,0.8689757085881391,14200.0,6189
WY5600030,0.03247206764248981,3.2915583015518757,53800.0,6190
WA5394935,0.03243969356562409,0.342274152166122,5600.0,6191
FL3424032,0.03243633126674709,1.2711722260543112,20800.0,6192
VA3175690,0.03240746392413714,2.1248761573891666,34800.0,6193
ND5300936,0.032389916803867026,10.472164346522016,171600.0,6194
ND2901054,0.032381164137559655,1.378828432956375,22600.0,6195
IA5208071,0.03236491254225384,0.35368102832734416,5800.0,6196
AR0000017,0.032339527651745276,34.81635016832833,571400.0,6197
AZ0408005,0.032336723283394354,1.5231593900408515,25000.0,6198
NC0136211,0.032327271164272545,2.0465278392125597,33600.0,6199
LA1061018,0.03232244504280942,3.1424128395692175,51600.0,6200
WY5600764,0.032299124337908616,5.550024750985117,91200.0,6201
LA1013006,0.03229632613528386,0.5233122565656503,8600.0,6202
NM3509824,0.03229574459116716,34.47713784683828,566600.0,6203
SC3410003,0.03227266625411942,6.226502067880708,102400.0,6204
SC0610003,0.032269876248332115,9.667267979111175,159000.0,6205
IL1655200,0.03223043738533613,7.202117815237846,118600.0,6206
AL0000013,0.0321820569262409,5.069083082836593,83600.0,6207
CA0910013,0.03216399138802687,57.061833242861844,941600.0,6208
ID6120001,0.03215517968084128,3.344254743306082,55200.0,6209
OK2002410,0.032149741792527844,6.808526525404458,112400.0,6210
MT0000178,0.032129435500527964,0.8353943139089952,13800.0,6211
CA5410008,0.032125098428613184,12.892389081506956,213000.0,6212
CA3110001,0.032098459908261365,14.018674767092564,231800.0,6213
WA5311200,0.03204155845827639,8.53635316062253,141400.0,6214
NC0326367,0.032024964578657236,0.7120000081855271,11800.0,6215
SC0220004,0.032017942658577145,33.26362052451258,551400.0,6216
SD4600373,0.03200431197649696,20.309064146687206,336800.0,6217
PA3390068,0.0319770643938628,1.9761584715132174,32800.0,6218
UTAH14006,0.0319667396221439,2.854867907268204,47400.0,6219
FL5364151,0.031955713382049576,8.995150788565766,149400.0,6220
AR0000075,0.03190586128370185,17.46929649603239,290600.0,6221
PR0005496,0.03189378120679411,3.9059681758280385,65000.0,6222
OH2300012,0.03186526202535715,0.27617518839555677,4600.0,6223
AR0000328,0.03186399006945328,15.06895766590952,251000.0,6224
IL1190200,0.031861745114154724,4.574397110213019,76200.0,6225
AL0000244,0.031853448627258134,0.25206647144507677,4200.0,6226
UTAH06015,0.031828724050137126,10.302715841110073,171800.0,6227
ID1110021,0.031826753568147896,0.5756690856016993,9600.0,6228
ND0901060,0.0318131122846845,7.324646968084057,122200.0,6229
AZ0403003,0.03179084428039578,56.950896909075304,950800.0,6230
OH0501214,0.031786704158557895,27.477564906129736,458800.0,6231
WY5600158,0.03175229807090446,0.7657631540329243,12800.0,6232
TX0940015,0.031725312585056044,23.9934451332571,401400.0,6233
KS2002115,0.03170311955300889,0.6690049857638698,11200.0,6234
NY3100585,0.031695323050042246,26.99249009546534,452000.0,6235
TN0000687,0.03163608800885685,30.566106699999334,512800.0,6236
SC1610003,0.031620907757184895,38.95189427770584,653800.0,6237
NH1531010,0.03161499457477077,78.02026677723887,1309800.0,6238
PA5020008,0.031594425438032946,6.214701786925476,104400.0,6239
NC0392387,0.03159177377851379,0.2976139942014471,5000.0,6240
NY4100050,0.03156390661969894,92.50009478286502,1555400.0,6241
AR0000009,0.031543013979752156,0.6775125947564216,11400.0,6242
LA1019052,0.031514856862133,1.852589789907433,31200.0,6243
OH7300303,0.03148563815051598,41.68021770544078,702600.0,6244
TN0000273,0.03145660191159469,28.496111311682615,480800.0,6245
AZ0407086,0.031453600673175645,1.5408240552983554,26000.0,6246
WI8550454,0.03144644204976504,0.49769139786034283,8400.0,6247
MN1020017,0.0314456660203363,70.01871180952935,1181800.0,6248
KS2005712,0.03141918120756364,1.9298421885678614,32600.0,6249
AR0000287,0.031399346944969146,3.940072180393135,66600.0,6250
TX1650078,0.031371361254007225,2.813517688051563,47600.0,6251
KY1020891,0.03136257255306667,50.72367616527758,858400.0,6252
OH6502112,0.03135957042418423,4.041434456867219,68400.0,6253
UTAH22005,0.031344724698358015,1.7953427681064056,30400.0,6254
MS0300156,0.03133825848753103,37.765274588106934,639600.0,6255
IL0312220,0.03131137597341601,0.5545482509947344,9400.0,6256
MO5021168,0.03126782804368068,3.452269283747487,58600.0,6257
OH7803911,0.031241647439127756,2.896065387230043,49200.0,6258
WI1250087,0.031226068353473416,0.8472062117876704,14400.0,6259
OH3700103,0.03121647703531122,0.23526277392364336,4000.0,6260
AZ0407056,0.031210944325307,1.7053528060102936,29000.0,6261
SC1510004,0.03118637118604347,62.60180700785026,1065400.0,6262
NJ1511010,0.031141921860859203,0.7041026680247914,12000.0,6263
PA3540062,0.031138645432975433,1.9595462413126905,33400.0,6264
CO0130040,0.031137292014922366,2.076794069362504,35400.0,6265
VA3650350,0.031136393244028702,0.4693184459144111,8000.0,6266
PR0005286,0.031122178553329636,0.45737658336672066,7800.0,6267
AR0000566,0.031106508770356093,36.14972261771506,616800.0,6268
MO2010491,0.031078416924557564,2.318800619586471,39600.0,6269
NV0000239,0.031068231030997505,4.694617653681795,80200.0,6270
PR0004654,0.031059674436179064,17.286884225480094,295400.0,6271
NC0144113,0.031057398228827873,0.8543331530376019,14600.0,6272
WA5315550,0.031036066018742908,7.005398069130991,119800.0,6273
KS2014303,0.031032434120894053,0.7951775014114429,13600.0,6274
AR0000587,0.03102319245092295,0.39747034607126935,6800.0,6275
PA4110016,0.03101624004698291,1.8934048823393301,32400.0,6276
OH7400011,0.030984707501103197,6.433367021925254,110200.0,6277
WI4690402,0.030899845718125103,10.176702354451931,174800.0,6278
MN1730013,0.030897701113546068,0.5355787389560966,9200.0,6279
MN1750003,0.030882293574515073,2.0132373513539017,34600.0,6280
TX0200002,0.030849913361095382,66.18117316366992,1138600.0,6281
MO3024467,0.030837383631349285,1.3363329991193587,23000.0,6282
TN0000109,0.030829548380302902,0.174260016494465,3000.0,6283
MI0000730,0.03082455842875654,0.3833099851717408,6600.0,6284
PR0005376,0.030823854364061046,47.250587986191064,813600.0,6285
OK3003603,0.03080925102805819,4.5277774970522735,78000.0,6286
IA7707030,0.0308038329028898,0.8125350944649606,14000.0,6287
NM3532032,0.03079644512860292,7.78686126869806,134200.0,6288
FL6511745,0.030787346268471717,0.9397159625198721,16200.0,6289
OH3946712,0.030771937529882862,9.462030198446953,163200.0,6290
OR4100171,0.030765454542895195,0.9506409480878689,16400.0,6291
UTAH06009,0.030751565512311257,17.77591309774485,306800.0,6292
SC0150014,0.030748336216820996,0.567749852621809,9800.0,6293
NY5416982,0.03072926449878159,0.4052840747297698,7000.0,6294
MO6010620,0.030718314432116763,0.5440446806393797,9400.0,6295
MO4024608,0.03070676419509745,2.2447868666116575,38800.0,6296
MN1660009,0.03069541579106676,1.110411836555761,19200.0,6297
WI1280107,0.03067496556295094,0.4276861011045294,7400.0,6298
CO0115601,0.030674872690389904,5.2940443581693515,91600.0,6299
FL6410322,0.03066668395669607,59.30520262961866,1026400.0,6300
WI7340117,0.030618337119829687,2.3883131775689734,41400.0,6301
CA1510033,0.03060259649871704,20.169141575031453,349800.0,6302
MN1620025,0.030596218560724302,19.138820600681495,332000.0,6303
SD4600115,0.030582628313378296,1.371390374330751,23800.0,6304
NY2202344,0.030570696517922005,1.0943803031771018,19000.0,6305
PA4310032,0.030541589056982406,3.3605766826418737,58400.0,6306
IL0730700,0.030524901628871903,1.6678677230466286,29000.0,6307
OH7101212,0.030503332078875074,0.25287697781334617,4400.0,6308
PR0003732,0.030490734232178074,1.5051455782910172,26200.0,6309
WA5310800,0.03048781398906079,15.831236346031835,275600.0,6310
NE3105304,0.03047682997212062,1.4125838364754608,24600.0,6311
NY2402358,0.030464598532777838,1.1250216080117663,19600.0,6312
ME0091470,0.030439840002492106,1.4108693722986827,24600.0,6313
FL3590111,0.030434433789197354,2.7638953672033506,48200.0,6314
NC0326035,0.030422487670825105,3.588214445376094,62600.0,6315
IA3307065,0.0304220463228305,0.12610155364539288,2200.0,6316
PA3480038,0.030411856133953585,39.42218565206295,688000.0,6317
MS0820009,0.030397732961110334,4.146570894111443,72400.0,6318
TX0570056,0.030288138468846634,82.40415466814243,1444000.0,6319
AR0000637,0.03028656964175188,16.84518453291758,295200.0,6320
OH3800712,0.030276032694679364,1.6200433614716332,28400.0,6321
KY0760370,0.03023769161848956,69.68758897120746,1223200.0,6322
CO0121745,0.030236763051458664,0.17090937444457782,3000.0,6323
TX1050013,0.03022661302493512,1.6287890927733208,28600.0,6324
OK2003504,0.030224723829363295,2.642345815932124,46400.0,6325
MO4021083,0.030196560320127123,2.969869126890201,52200.0,6326
