pwsid,p_lead_rich,exp_hidden_lead,inv_cost,rank
MS0240247,0.08796056884292179,0.49718568654814255,3000.0,3961
PA3060045,0.08796056884292179,4.275796904314026,25800.0,3962
WI1530068,0.08796056884292179,0.828642810913571,5000.0,3963
TX2310002,0.08796056884292179,0.4308942616750569,2600.0,3964
TX2250002,0.08796056884292179,0.6629142487308568,4000.0,3965
GA1790014,0.08796056884292179,12.396496451267021,74800.0,3966
TX2200208,0.08796056884292179,0.5634771114212282,3400.0,3967
TX2490036,0.08796056884292179,0.5966228238577711,3600.0,3968
ID1090118,0.08796056884292179,0.7292056736039424,4400.0,3969
AR0000140,0.08796056884292179,24.262661503549356,146400.0,3970
TX2370006,0.08796056884292179,13.158847837307507,79400.0,3971
GA1430002,0.08796056884292179,43.68604899136346,263600.0,3972
AR0000167,0.08796056884292179,1.9224513213194845,11600.0,3973
MT0000914,0.08796056884292179,0.828642810913571,5000.0,3974
GA1070000,0.08796056884292179,7.954970984770281,48000.0,3975
KS2000510,0.08796056884292179,0.6629142487308568,4000.0,3976
GA0510096,0.08796056884292179,11.402125078170736,68800.0,3977
TX0100015,0.08796056884292179,0.3646028368019712,2200.0,3978
AR0000202,0.08796056884292179,36.493429392633665,220200.0,3979
AR0000217,0.08796056884292179,3.844902642638969,23200.0,3980
GA0510052,0.08796056884292179,14.882424884007733,89800.0,3981
MO4024539,0.08796056884292179,0.3314571243654284,2000.0,3982
AR0000288,0.08796056884292179,11.136959378678393,67200.0,3983
AR0000287,0.08796056884292179,11.037522241368764,66600.0,3984
MO2010437,0.08796056884292179,4.971856865481426,30000.0,3985
AR0000374,0.08796056884292179,28.571604120299927,172400.0,3986
AR0000326,0.08796056884292179,44.51469180227703,268600.0,3987
AR0000354,0.08796056884292179,12.794245000505535,77200.0,3988
TX0840008,0.08796056884292179,410.60908566389264,2477600.0,3989
AR0000361,0.08796056884292179,11.037522241368764,66600.0,3990
AR0000362,0.08796056884292179,18.760473239083247,113200.0,3991
AR0000367,0.08796056884292179,9.015633782739652,54400.0,3992
AR0000343,0.08796056884292179,71.82675884998832,433400.0,3993
MI0002630,0.08796056884292179,2.3201998705579987,14000.0,3994
AR0000401,0.08796056884292179,27.510941322330556,166000.0,3995
WI6420296,0.08796056884292179,5.402751127156482,32600.0,3996
CA4910026,0.08796056884292179,0.6629142487308568,4000.0,3997
CA4901381,0.08796056884292179,0.49718568654814255,3000.0,3998
WA5311300,0.08796056884292179,0.8949342357866567,5400.0,3999
PA3390020,0.08796056884292179,0.6629142487308568,4000.0,4000
NH2351020,0.08796056884292179,0.6629142487308568,4000.0,4001
KS2004310,0.08796056884292179,5.303313989846854,32000.0,4002
NC0392387,0.08796056884292179,0.828642810913571,5000.0,4003
FL2540482,0.08796056884292179,0.7292056736039424,4400.0,4004
TX0750001,0.08796056884292179,9.877422306089766,59600.0,4005
KS2013903,0.08796056884292179,0.3646028368019712,2200.0,4006
AR0000403,0.08796056884292179,4.043776917258226,24400.0,4007
AR0000418,0.08796056884292179,43.12257187994223,260200.0,4008
PA3540046,0.08796056884292179,26.98060992334587,162800.0,4009
AR0000425,0.08796056884292179,46.07254028679454,278000.0,4010
FL6090828,0.08796056884292179,70.7992417644555,427200.0,4011
PA7500014,0.08796056884292179,6.397122500252768,38600.0,4012
WA5301300,0.08796056884292179,795.5633899019011,4800400.0,4013
CA5400824,0.08796056884292179,4.574108316242912,27600.0,4014
UTAH27003,0.08796056884292179,0.4640399741115997,2800.0,4015
UTAH28001,0.08796056884292179,4.772982590862169,28800.0,4016
ND3400980,0.08796056884292179,15.677921982484762,94600.0,4017
WI6180290,0.08796056884292179,4.739836878425626,28600.0,4018
TX1580003,0.08796056884292179,0.828642810913571,5000.0,4019
TX1590002,0.08796056884292179,0.4308942616750569,2600.0,4020
FL3481329,0.08796056884292179,7.060036748983625,42600.0,4021
AR0000476,0.08796056884292179,4.010631204821683,24200.0,4022
AR0000506,0.08796056884292179,12.098185039338135,73000.0,4023
PA4140119,0.08796056884292179,8.617885233501138,52000.0,4024
WI8040131,0.08796056884292179,11.932456477155421,72000.0,4025
CT0320091,0.08796056884292179,6.695433912181653,40400.0,4026
AR0000554,0.08796056884292179,17.63351901624079,106400.0,4027
AK2291229,0.08796056884292179,1.2926827850251708,7800.0,4028
AR0000678,0.08796056884292179,35.96309799364898,217000.0,4029
VA2005480,0.08796056884292179,1.1600999352789994,7000.0,4030
AR0000553,0.08796056884292179,22.771104443904928,137400.0,4031
AR0000548,0.08796056884292179,4.342088329187112,26200.0,4032
NH2191020,0.08796056884292179,0.5303313989846854,3200.0,4033
SD4600268,0.08796056884292179,0.39774854923851405,2400.0,4034
SD4600094,0.08796056884292179,6.363976787816225,38400.0,4035
AK2211431,0.08796056884292179,1.392119922334799,8400.0,4036
063502111,0.08796056884292179,6.1982482256335105,37400.0,4037
WA5366400,0.08796056884292179,349.68726620552695,2110000.0,4038
VA4127115,0.08796056884292179,0.3646028368019712,2200.0,4039
PA4550015,0.08796056884292179,1.9224513213194845,11600.0,4040
PA4560045,0.08796056884292179,23.864912954310842,144000.0,4041
IA5543069,0.08796056884292179,0.39774854923851405,2400.0,4042
PA1090046,0.08796056884292179,77.36209282689099,466800.0,4043
PA1090070,0.08796056884292179,231.1250528200132,1394600.0,4044
NY3503526,0.08751249519415609,52.66405696815333,319400.0,4045
PR0003262,0.08751249519415609,73.67032139439858,446800.0,4046
FL3051367,0.08751249519415609,260.9459504001236,1582600.0,4047
PR0002972,0.08751249519415609,19.588259135305623,118800.0,4048
WI6480243,0.08751249519415609,12.696093883994386,77000.0,4049
KY0670466,0.08684186453815222,36.912849157679496,225600.0,4050
IL0750550,0.08670441438607529,3.2999086070774895,20200.0,4051
NH0101010,0.08537139695056277,8.975443556446551,55800.0,4052
TN0000730,0.08526724476237717,2.2170253017985933,13800.0,4053
ID6040021,0.08526724476237717,5.526497853758812,34400.0,4054
OR4100867,0.08526724476237717,28.692805717480347,178600.0,4055
MN1140006,0.08526724476237717,9.992679258831341,62200.0,4056
NJ0322001,0.08526724476237717,159.40090611917134,992200.0,4057
TX1290015,0.08526724476237717,43.8264132123664,272800.0,4058
TN0000253,0.08526724476237717,123.0609696505596,766000.0,4059
IN5245046,0.08526724476237717,18.828649664550372,117200.0,4060
GA2930000,0.08526724476237717,74.67198262869465,464800.0,4061
IL0312730,0.08526724476237717,4.5947046109738965,28600.0,4062
TX1720001,0.08526724476237717,33.09472551960219,206000.0,4063
KY1170361,0.08526724476237717,38.13926135123087,237400.0,4064
ME0090260,0.08526724476237717,61.273438413477066,381400.0,4065
MO5010262,0.08526724476237717,3.919957779991716,24400.0,4066
TX1010007,0.08526724476237717,136.97360668938265,852600.0,4067
HI0000234,0.08526724476237717,16.77227837012849,104400.0,4068
MN1410001,0.08526724476237717,6.8759915157231735,42800.0,4069
MI0004380,0.08526724476237717,50.28470430891012,313000.0,4070
MI0004220,0.08526724476237717,88.35970405719031,550000.0,4071
WI4710334,0.08526724476237717,0.3855696177041032,2400.0,4072
MN1770003,0.08526724476237717,3.952088581467058,24600.0,4073
HI0000212,0.08526724476237717,429.2353769090929,2671800.0,4074
MO5010562,0.08526724476237717,17.80046401733943,110800.0,4075
ND0501001,0.08526724476237717,8.354008383588903,52000.0,4076
ND1800753,0.08526724476237717,5.590759456709496,34800.0,4077
ND1801056,0.08526724476237717,44.05132882269379,274200.0,4078
ND1100306,0.08526724476237717,15.711961921442205,97800.0,4079
ND1900162,0.08526724476237717,4.369789000646503,27200.0,4080
AL0000820,0.08526724476237717,95.55700358766691,594800.0,4081
MN1860019,0.08526724476237717,3.0845569416328256,19200.0,4082
IL0434820,0.08526724476237717,1.413755264915045,8800.0,4083
MO6024304,0.08526724476237717,10.763818494239548,67000.0,4084
PA5020029,0.08526724476237717,17.25424039225862,107400.0,4085
OH7004712,0.08526724476237717,3.0524261401574835,19000.0,4086
MI0000660,0.08526724476237717,1.4780168678657288,9200.0,4087
ME0091490,0.08526724476237717,4.273396596220477,26600.0,4088
MN1690035,0.08526724476237717,15.45491550963947,96200.0,4089
IL1050350,0.08526724476237717,25.80103358469957,160600.0,4090
MS0140047,0.08526724476237717,7.64713075113138,47600.0,4091
MN1730033,0.08526724476237717,7.133037927525909,44400.0,4092
MI0007260,0.08526724476237717,24.355147518309185,151600.0,4093
ND1500921,0.08526724476237717,2.1206328973725674,13200.0,4094
GA1630003,0.08526724476237717,5.558628655234155,34600.0,4095
NJ1909001,0.08526724476237717,11.47069612669707,71400.0,4096
NH0691010,0.08526724476237717,28.146582092399534,175200.0,4097
PA3060018,0.08526724476237717,30.492130600099493,189800.0,4098
NJ1605001,0.08526724476237717,94.75373355078337,589800.0,4099
TX1950001,0.08526724476237717,11.631350134073779,72400.0,4100
DE0000723,0.08526724476237717,95.1714339699628,592400.0,4101
IN5235009,0.08526724476237717,12.177573759154592,75800.0,4102
MI0000110,0.08526724476237717,34.026518762387106,211800.0,4103
FL1460828,0.08526724476237717,3.7593037726150063,23400.0,4104
MN1470007,0.08526724476237717,5.622890258184838,35000.0,4105
NY1200261,0.08526724476237717,6.426160295068387,40000.0,4106
VA2015150,0.08526724476237717,8.12909277326151,50600.0,4107
KS2017101,0.08526724476237717,1.381624463439703,8600.0,4108
MS0450006,0.08526724476237717,11.98478895030254,74600.0,4109
MN1670003,0.08526724476237717,6.8759915157231735,42800.0,4110
OH7100012,0.08526724476237717,8.193354376212193,51000.0,4111
UTAH06003,0.08526724476237717,22.45943023126401,139800.0,4112
MI0000410,0.08526724476237717,2.9560337357314577,18400.0,4113
PR0005587,0.08526724476237717,15.326392303738102,95400.0,4114
TX2530002,0.08526724476237717,15.744092722917546,98000.0,4115
IN5230003,0.08526724476237717,21.656160194380462,134800.0,4116
PR0002682,0.08526724476237717,133.95331135070052,833800.0,4117
IN5287004,0.08526724476237717,166.95164446587668,1039200.0,4118
SD4602277,0.08526724476237717,8.354008383588903,52000.0,4119
ID1280009,0.08526724476237717,13.784113832921689,85800.0,4120
MN1640001,0.08526724476237717,5.173059037530051,32200.0,4121
PR0004044,0.08526724476237717,80.80896571048496,503000.0,4122
PR0003802,0.08526724476237717,21.07780576782431,131200.0,4123
PR0003573,0.08526724476237717,19.503396495532552,121400.0,4124
IA4051002,0.08526724476237717,1.0924472501616258,6800.0,4125
MN1590001,0.08526724476237717,14.555253068329895,90600.0,4126
PR0003353,0.08526724476237717,16.354577950949043,101800.0,4127
TX0270026,0.08526724476237717,9.574978839651896,59600.0,4128
MO4010710,0.08526724476237717,33.57668754173232,209000.0,4129
MO2010722,0.08526724476237717,1.2852320590136772,8000.0,4130
OH8100611,0.08526724476237717,63.1370248990469,393000.0,4131
AL0000162,0.08526724476237717,114.80335367139672,714600.0,4132
ND2800949,0.08526724476237717,4.498312206547871,28000.0,4133
MN1350006,0.08526724476237717,5.783544265561548,36000.0,4134
ND3300174,0.08526724476237717,8.835970405719031,55000.0,4135
MO1010080,0.08526724476237717,528.7123382767516,3291000.0,4136
MO2010533,0.08526724476237717,183.17769921092437,1140200.0,4137
IL0310990,0.08526724476237717,0.7711392354082064,4800.0,4138
MO2024572,0.08526724476237717,18.539472451272296,115400.0,4139
OH8301412,0.08526724476237717,181.6675515415833,1130800.0,4140
TX0930001,0.08526724476237717,3.6307805667136384,22600.0,4141
MI0006101,0.08526724476237717,59.76329074413599,372000.0,4142
AZ0407045,0.08526724476237717,77.0817927393453,479800.0,4143
PR0004204,0.08526724476237717,20.9171517604476,130200.0,4144
PR0004564,0.08526724476237717,8.868101207194373,55200.0,4145
MI0001130,0.08526724476237717,2.409810110650645,15000.0,4146
NC0105015,0.08526724476237717,14.266075855051819,88800.0,4147
TX0910013,0.08526724476237717,21.463375385528412,133600.0,4148
VT0005244,0.08526724476237717,14.233945053576477,88600.0,4149
MN1270048,0.08526724476237717,49.22438786022384,306400.0,4150
PA4050030,0.08526724476237717,1.6065400737670967,10000.0,4151
VT0005003,0.08526724476237717,3.855696177041032,24000.0,4152
NY3100573,0.08526724476237717,20.660105348644862,128600.0,4153
PA6250049,0.08526724476237717,32.677025100422746,203400.0,4154
WI2410168,0.08526724476237717,1.895717287045174,11800.0,4155
MI0006590,0.08526724476237717,5.462236250808129,34000.0,4156
IA3070078,0.08526724476237717,44.9831220654787,280000.0,4157
FL3480913,0.08526724476237717,6.361898692117703,39600.0,4158
NJ2103001,0.08526724476237717,14.748037877181947,91800.0,4159
NJ2004001,0.08526724476237717,347.494617955823,2163000.0,4160
WA5305800,0.08526724476237717,12.788058987186089,79600.0,4161
NY2701039,0.08526724476237717,48.64603343366769,302800.0,4162
MI0002910,0.08526724476237717,22.13812221651059,137800.0,4163
IL2015050,0.08526724476237717,1.0603164486862837,6600.0,4164
NJ1223001,0.08526724476237717,120.20132831925417,748200.0,4165
WI1130236,0.08526724476237717,18.828649664550372,117200.0,4166
TX1070190,0.08526724476237717,25.672510378798204,159800.0,4167
WY5600033,0.08526724476237717,13.366413413742244,83200.0,4168
MO5024317,0.08526724476237717,81.00175051933701,504200.0,4169
MN1030016,0.08526724476237717,4.723227816875264,29400.0,4170
NJ0408001,0.08526724476237717,75.76442987885628,471600.0,4171
MD0020017,0.08526724476237717,261.03063118567786,1624800.0,4172
FL6534868,0.08445916395429635,6.715348601695385,42200.0,4173
NY1800544,0.08445916395429635,178.25908776348743,1120200.0,4174
IA5307048,0.08445916395429635,31.88994928388045,200400.0,4175
IL0915030,0.08445916395429635,14.226354620653256,89400.0,4176
WY5601181,0.08445916395429635,13.016955346414276,81800.0,4177
OH5900112,0.08445916395429635,10.057109754197826,63200.0,4178
TX2090005,0.08445916395429635,13.844439060367263,87000.0,4179
MO3024059,0.08445916395429635,60.53361630532996,380400.0,4180
NJ1906002,0.08445916395429635,28.261751461163513,177600.0,4181
MO4010656,0.08445916395429635,21.896492123063624,137600.0,4182
RI1559511,0.08445916395429635,75.6192809366267,475200.0,4183
IL0971950,0.08445916395429635,35.61362599666889,223800.0,4184
PR0003712,0.08445916395429635,10.884593468150813,68400.0,4185
IL2030350,0.08445916395429635,13.93991795043876,87600.0,4186
MN1240013,0.08445916395429635,4.996728580408414,31400.0,4187
NE3102306,0.08445916395429635,3.278108559121444,20600.0,4188
ND2200913,0.08445916395429635,10.439025314483821,65600.0,4189
PA6430054,0.08445916395429635,185.9928778592788,1168800.0,4190
GA3150000,0.08445916395429635,12.348603115913788,77600.0,4191
IL2015400,0.08445916395429635,3.3417611525024427,21000.0,4192
TN0000183,0.08436811518778731,83.8354704283336,527400.0,4193
IN5247007,0.08436811518778731,63.997270372482184,402600.0,4194
IL0312970,0.08436811518778731,6.4855654028744985,40800.0,4195
TX2460046,0.08433684776640099,0.41314266413170586,2600.0,4196
MO5010085,0.08418127841693228,91.8339815234724,579000.0,4197
LA1071001,0.08391461159627249,451.7705975120885,2857400.0,4198
LA1065003,0.08391461159627249,71.65340337106409,453200.0,4199
NH1381010,0.08391461159627249,7.557441926603846,47800.0,4200
KS2006108,0.08391461159627249,6.830156720277953,43200.0,4201
KS2003705,0.08391461159627249,146.69026400633993,927800.0,4202
CA1910063,0.08391461159627249,97.2348699761792,615000.0,4203
OK3006205,0.08391461159627249,7.3677153510405695,46600.0,4204
NE3101701,0.08391461159627249,2.9091408253035724,18400.0,4205
NE3106901,0.08391461159627249,1.1699805493068716,7400.0,4206
NE3103304,0.08391461159627249,3.509941647920615,22200.0,4207
CO0121450,0.08391461159627249,36.870197851130065,233200.0,4208
OK2004704,0.08391461159627249,33.10728743579175,209400.0,4209
AZ0413052,0.08391461159627249,13.344102481283779,84400.0,4210
KY0100011,0.08391461159627249,402.97924649639924,2548800.0,4211
MN1170005,0.08391461159627249,0.9802539737435951,6200.0,4212
NC0276030,0.08391461159627249,142.76924811136556,903000.0,4213
NY5700124,0.08391461159627249,39.874201964215274,252200.0,4214
KY0410047,0.08391461159627249,40.31689730719625,255000.0,4215
NC0180050,0.08391461159627249,9.10687562703727,57600.0,4216
FL5364048,0.08391461159627249,134.54776317029024,851000.0,4217
KS2020904,0.08391461159627249,46.98894854783814,297200.0,4218
OH4601912,0.08391461159627249,9.865781929290376,62400.0,4219
AL0000798,0.08391461159627249,45.02844060035095,284800.0,4220
NY1600006,0.08391461159627249,3.509941647920615,22200.0,4221
IA1351027,0.08391461159627249,25.391740029551833,160600.0,4222
OK2005813,0.08391461159627249,148.1448344189917,937000.0,4223
NC0118015,0.08391461159627249,162.15297991474696,1025600.0,4224
NC0180065,0.08391461159627249,422.14163062829016,2670000.0,4225
NC0106104,0.08391461159627249,45.913831286312906,290400.0,4226
NC0111020,0.08391461159627249,94.48383463051168,597600.0,4227
PR0004314,0.08391461159627249,214.2961670987208,1355400.0,4228
NC0136030,0.08391461159627249,50.65699567539482,320400.0,4229
NC0343015,0.08391461159627249,33.67646716248157,213000.0,4230
IN5226008,0.08391461159627249,129.83621987713553,821200.0,4231
PR0005306,0.08391461159627249,299.2620518551414,1892800.0,4232
PR0005496,0.08391461159627249,10.276856176344143,65000.0,4233
FL1170525,0.08391461159627249,276.02054634864004,1745800.0,4234
OH7901711,0.08391461159627249,48.791351015689266,308600.0,4235
OH0701212,0.08391461159627249,91.73279928484418,580200.0,4236
OH3901111,0.08391461159627249,102.32586642046044,647200.0,4237
NE3120036,0.08391461159627249,1.233222741161297,7800.0,4238
MI0001800,0.08391461159627249,1235.5310811639836,7814600.0,4239
MD0210010,0.08391461159627249,561.1795894202446,3549400.0,4240
MI0000160,0.08391461159627249,127.18004781924967,804400.0,4241
MN1440004,0.08391461159627249,5.090996444281252,32200.0,4242
